t,tr_nll,st_nll
843001,1.8472935176849365,1.283839404296875
843101,1.8489255769729613,1.2870448413848876
843201,1.8363341842651366,1.289929457473755
843301,1.846919595336914,1.2932067880630493
843401,1.8248100826263427,1.2977121856689453
843501,1.836157993888855,1.3013804393768311
843601,1.8471213287353516,1.3070915294647216
843701,1.8460527225494385,1.311851274871826
843801,1.8428199653625488,1.3157154163360596
843901,1.861966971206665,1.3187253217697144
844001,1.855654658126831,1.319868621826172
844101,1.8571507049560547,1.3192256769180297
844201,1.823682122039795,1.3168614351272583
844301,1.8238555904388427,1.3127745239257813
844401,1.8505902189254761,1.3075923177719115
844501,1.8201785892486573,1.3032536989212036
844601,1.8015992816925048,1.2985393869400024
844701,1.7964546825408936,1.293853723526001
844801,1.7960517812728882,1.2897398288726807
844901,1.7996651725769044,1.2856218280792235
845001,1.8092237731933594,1.281637006378174
845101,1.8400912189483642,1.2787676147460938
845201,1.830741983985901,1.2765033500671388
845301,1.7941459211349486,1.2754054662704468
845401,1.7719151878356934,1.2760170246124267
845501,1.7823845077514648,1.2772584308624269
845601,1.8341030706405639,1.2785485551834106
845701,1.8341204721450806,1.2790827987670899
845801,1.8344218500137328,1.2792166599273682
845901,1.6898813999176026,1.279339393043518
846001,1.684436469078064,1.2788324613571167
846101,1.6434731945037842,1.2782077569961547
846201,1.6846659990310668,1.2777853891372681
846301,1.7035462335586549,1.2776937173843383
846401,1.7261146450042724,1.27719479637146
846501,1.7187687265396119,1.2769758319854736
846601,1.7331774642944335,1.2771792190551758
846701,1.7627871381759643,1.2783841285705566
846801,1.7845138444900512,1.2794422513961792
846901,1.8164893281936645,1.2795555990219116
847001,1.7816012462615967,1.2795854459762572
847101,1.7825521257400512,1.2799189479827882
847201,1.768984582901001,1.2817901124954223
847301,1.763013758087158,1.2840234354019164
847401,1.755010484313965,1.2852751504898072
847501,1.8166159160614013,1.287102053451538
847601,1.8209905937194824,1.2886300228118897
847701,1.8735160535812379,1.2904430236816407
847801,1.8905706783294678,1.2916161157608033
847901,1.8674049070358276,1.292913020324707
848001,1.8857114376068116,1.2937582630157471
848101,1.8566681453704834,1.2928442260742188
848201,1.8582855094909667,1.2914554656982422
848301,1.8509663860321044,1.2894578952789306
848401,1.8177081169128417,1.2878446182250975
848501,1.8427202066421509,1.2869968345642089
848601,1.7543590698242189,1.2861694856643677
848701,1.746992439842224,1.285314824104309
848801,1.784064740371704,1.2851310474395752
848901,1.8189637609481812,1.2855893054962158
849001,1.83331524848938,1.2861975467681885
849101,1.7475549186706543,1.2872788444519043
849201,1.7486478019714355,1.2891551557540895
849301,1.7593523090362548,1.2910931509017944
849401,1.7539558670043944,1.2925872291564942
849501,1.749443797492981,1.2939070899963379
849601,1.779451516532898,1.2955097372055053
849701,1.7966784978866577,1.2972855264663696
849801,1.7848002557754516,1.2989957763671875
849901,1.772960775756836,1.3006691389083862
850001,1.7405762035369874,1.3018793577194214
850101,1.7580248100280762,1.303540037536621
850201,1.7945976764678955,1.3053758037567138
850301,1.7988016395568847,1.3076445613861083
850401,1.7423100572586059,1.3102260641098022
850501,1.7388668212890626,1.3130280391693114
850601,1.7827782470703124,1.3155912727355956
850701,1.7903596576690675,1.3198609474182128
850801,1.8301884483337403,1.324425254058838
850901,1.8404636257171632,1.32953039894104
851001,1.8714528015136718,1.334007283782959
851101,1.8548689937591554,1.3372586589813233
851201,1.885664783668518,1.3405156425476075
851301,1.870725174331665,1.3425187641143799
851401,1.8433760780334472,1.3432759370803833
851501,1.7694295700073241,1.3454130668640136
851601,1.771527220916748,1.34606602935791
851701,1.8523680488586425,1.3455380214691162
851801,1.8338889038085937,1.3447903701782227
851901,1.8336291622161864,1.343962886428833
852001,1.8354374126434325,1.3434052181243896
852101,1.827746757888794,1.3432957250595092
852201,1.7079095329284668,1.3441116651535034
852301,1.7128603443145751,1.3446655212402343
852401,1.7134640729904176,1.3460538013458252
852501,1.6973089710235596,1.3487658420562745
852601,1.731422932434082,1.3519877674102783
852701,1.8704737560272218,1.3547369785308838
852801,1.7871347999572753,1.3569875495910644
852901,1.7670588472366333,1.3585414827346802
853001,1.7499301052093506,1.3608777112960815
853101,1.7429231391906739,1.3615917602539063
853201,1.760905619430542,1.3610793338775635
853301,1.7875131816864014,1.3593947250366212
853401,1.7697255876541138,1.3573069324493408
853501,1.7761957515716553,1.3538616804122925
853601,1.7721166484832764,1.3491896646499635
853701,1.753435488319397,1.345048338317871
853801,1.7570806686401368,1.3404655729293824
853901,1.7740824726104736,1.335905059814453
854001,1.790921883392334,1.330801372528076
854101,1.7977109455108642,1.3245550729751587
854201,1.78740686378479,1.3185202388763428
854301,1.7982129241943359,1.312542513847351
854401,1.9479897188186646,1.3071427173614503
854501,1.82058649559021,1.3021731254577638
854601,1.7230298969268798,1.298724169921875
854701,1.7251932582855225,1.295570842552185
854801,1.7401621971130372,1.2922816440582274
854901,1.7736793626785279,1.2894373573303222
855001,1.782165692138672,1.2859584335327148
855101,1.782054391860962,1.2825749275207519
855201,1.8095608573913575,1.2789268848419189
855301,1.6946233253479004,1.2767926719665528
855401,1.6483245927810668,1.2762758506774903
855501,1.6975552835464478,1.2761029830932618
855601,1.6919901218414306,1.2770427642822266
855701,1.6845589950561524,1.2787552724838256
855801,1.6565672691345215,1.280878850364685
855901,1.677482011604309,1.2831443492889405
856001,1.667842025756836,1.2849859939575194
856101,1.7000349670410155,1.2863802181243897
856201,1.713654036140442,1.2864890659332275
856301,1.75037878074646,1.2854067531585693
856401,1.7256691495895387,1.2838938600540162
856501,1.74501845703125,1.2814712909698487
856601,1.7625217613220214,1.278558557701111
856701,1.7338019935607911,1.274747311782837
856801,1.7564598857879639,1.2716890975952149
856901,1.7399592926025391,1.2687116287231446
857001,1.6636043577194213,1.265685817527771
857101,1.684726545715332,1.263278179168701
857201,1.6986914794921875,1.2614540771484375
857301,1.7036311855316162,1.260238535308838
857401,1.7399503345489502,1.2587210313796997
857501,1.7701112857818604,1.2571299903869628
857601,1.7705449050903321,1.256992252922058
857701,1.886220943069458,1.2570464279174804
857801,1.8081694955825807,1.2580874305725098
857901,1.832017631340027,1.2594710418701172
858001,1.6940305868148804,1.2610535583496094
858101,1.7105423797607422,1.2620468839645387
858201,1.6627592468261718,1.2623871698379516
858301,1.6503336727142335,1.262699029159546
858401,1.6786512088775636,1.2619948062896729
858501,1.6334533340454103,1.2621064920425416
858601,1.6704105396270752,1.2622987915039063
858701,1.6572129936218263,1.2635227241516114
858801,1.6594103450775146,1.2642676286697387
858901,1.6730459087371825,1.2637108200073242
859001,1.6663982402801514,1.2632702461242675
859101,1.6499670417785643,1.263611040878296
859201,1.652412845993042,1.2648090841293336
859301,1.6711683879852295,1.2652339986801147
859401,1.7284141229629517,1.2662842975616455
859501,1.7299164722442626,1.2678040866851807
859601,1.748772116470337,1.2701978593826293
859701,1.755324407196045,1.2733203992843627
859801,1.7550370998382567,1.2774687440872192
859901,1.7644665489196778,1.282109951019287
860001,1.79652897605896,1.2854872970581055
860101,1.8123250061035157,1.2890338529586791
860201,1.7955002906799316,1.2926702598571778
860301,1.7034744564056397,1.2969983921051025
860401,1.7389326274871826,1.300106162261963
860501,1.7831692441940308,1.3033478675842285
860601,1.7435201873779298,1.3063278757095338
860701,1.750849029159546,1.3090064834594726
860801,1.785975673866272,1.3105500064849853
860901,1.7863742498397828,1.311045977973938
861001,1.824946481323242,1.3115494346618652
861101,1.8155040870666503,1.3119837116241455
861201,1.8149018938064576,1.311372547340393
861301,1.8119592687606811,1.3103805130004882
861401,1.7579503190994263,1.3090882705688476
861501,1.7709872108459472,1.3079763683319092
861601,1.7772000743865968,1.3075928958892822
861701,1.797040140914917,1.3075489219665528
861801,1.7922945678710938,1.3084041595458984
861901,1.8671595775604248,1.3095477920532226
862001,1.8798908472061158,1.3109209482192994
862101,1.9369413576126098,1.3119035558700562
862201,1.7717057846069335,1.3134056018829345
862301,1.788005725669861,1.3149869651794435
862401,1.8728170177459718,1.3165403415679933
862501,1.8504114751815797,1.3183184944152833
862601,1.8750712663650513,1.3192331262588501
862701,1.9063506053924562,1.3191641233444213
862801,1.8937104820251465,1.3175942844390869
862901,1.851779683303833,1.3159734712600708
863001,1.8787631015777588,1.3135067474365234
863101,1.8511096755981444,1.3105231672286988
863201,1.8552783767700196,1.3067244274139405
863301,1.8721316551208496,1.3022818798065185
863401,1.8807321632385254,1.2979149374008179
863501,1.8817372484207153,1.2937241905212402
863601,1.8872670463562011,1.2898545516967774
863701,1.8932364561080932,1.286540916824341
863801,1.9951767360687256,1.2837151010513306
863901,2.006988120651245,1.282342583847046
864001,1.8610797157287597,1.2815197580337525
864101,1.8657326719284058,1.2803021942138673
864201,1.8604771883010864,1.2804566354751588
864301,1.86849126663208,1.2811609245300293
864401,1.8628363424301146,1.2821855617523192
864501,1.9066020805358888,1.281789185333252
864601,1.9127011150360107,1.2809998950958252
864701,1.9037300149917602,1.280342829322815
864801,1.892444103240967,1.2794520915985108
864901,1.870880842590332,1.278369428253174
865001,1.8612429168701172,1.2773199352264404
865101,1.8980272533416749,1.2770576314926148
865201,1.9264254404067993,1.2767203935623168
865301,1.8236335865020752,1.2766807512283325
865401,1.9283984945297241,1.2776905500411988
865501,1.8622118381500243,1.2792049745559693
865601,1.8688874572753906,1.2813298740386962
865701,1.8894249404907226,1.284383554649353
865801,1.8948683938980102,1.2883864822387696
865901,1.9126901191711425,1.291994066619873
866001,1.911221826171875,1.2956407741546632
866101,1.9064875967025756,1.2992615550994873
866201,1.91084553565979,1.3030172801971436
866301,1.911072463607788,1.3063994466781617
866401,1.8904199924468994,1.309224485397339
866501,1.8821279302597045,1.311716981124878
866601,1.9110112049102783,1.3145983661651612
866701,1.9194514934539795,1.3167668542861939
866801,1.8198728302001954,1.317442022705078
866901,1.7562173637390137,1.3176192436218261
867001,1.7742894821166992,1.3166036239624024
867101,1.7873837718963623,1.3150564651489258
867201,1.8050539531707763,1.313141036605835
867301,1.8099178676605225,1.3110595054626464
867401,1.8199231464385985,1.3081206455230714
867501,1.8089578758239746,1.3042089614868164
867601,1.7921113473892212,1.2995898614883423
867701,1.795549634552002,1.2936848573684692
867801,1.8137737106323242,1.2877511337280274
867901,1.8073670982360839,1.283563650894165
868001,1.7290526725769042,1.2805289590835571
868101,1.7407367322921754,1.278673598098755
868201,1.7575146480560302,1.2778043849945069
868301,1.7801839725494384,1.2788702354431152
868401,1.7622706405639648,1.2811398202896118
868501,1.74069634475708,1.2838388521194457
868601,1.7356741998672485,1.287343469619751
868701,1.7386174808502197,1.2926020578384398
868801,1.7466945823669433,1.2984562084197997
868901,1.7446032314300537,1.303835262107849
869001,1.738100291824341,1.309651091003418
869101,1.7541635105133058,1.3150144287109375
869201,1.765691724395752,1.3189094900131226
869301,1.7919904180526733,1.3209449035644532
869401,1.750636505317688,1.3228744318008423
869501,1.7606332782745362,1.3239015825271607
869601,1.7473760379791259,1.324299535369873
869701,1.711548610687256,1.3238233444213867
869801,1.7252168018341065,1.3233560878753663
869901,1.7289838609695434,1.3226009555816651
870001,1.7628538524627686,1.3217799671173096
870101,1.750440852355957,1.320728065109253
870201,1.742709519958496,1.3185164897918702
870301,1.7390763660430908,1.3159406560897826
870401,1.742154542350769,1.3120235652923584
870501,1.755238165473938,1.307280520248413
870601,1.733208858680725,1.301369051170349
870701,1.7495122741699218,1.2950664825439453
870801,1.7501788761138917,1.2895954780578613
870901,1.7575383655548096,1.2843823097229004
871001,1.7412275680541993,1.2798371908187867
871101,1.7321209997177125,1.2757180614471435
871201,1.7690207454681397,1.2727706386566162
871301,1.740822443008423,1.2705958080291748
871401,1.7544256134033203,1.2691349103927612
871501,1.7756831783294678,1.2687012548446654
871601,1.723986121749878,1.2692959510803223
871701,1.78912952709198,1.2706812259674072
871801,1.8419006378173828,1.2732299119949342
871901,1.8564593589782714,1.276237361907959
872001,1.8570445789337158,1.2810270540237427
872101,1.8908219814300538,1.2864510078430176
872201,1.8116893146514892,1.291765033531189
872301,1.8175349239349365,1.2962752029418945
872401,1.7923887113571166,1.2995660055160523
872501,1.7942392860412597,1.302352805328369
872601,1.8271169052124023,1.3038469741821288
872701,1.8179563953399658,1.3050367826461793
872801,1.8342895866394042,1.3072978988647461
872901,1.8426797939300537,1.3087748805999755
873001,1.8225060205459596,1.3103758766174316
873101,1.8420045513153076,1.3117392650604247
873201,1.781003440284729,1.3126987760543822
873301,1.7932978652954101,1.3120562456130982
873401,1.8083044273376465,1.3110535556793212
873501,1.799961008453369,1.3102089374542236
873601,1.7601791017532349,1.3086391023635864
873701,1.7839862186431885,1.3081773857116699
873801,1.8076772081375123,1.3080285743713378
873901,1.8232494209289551,1.3090366033554077
874001,1.8418093183517457,1.311071804046631
874101,1.8180606483459472,1.3132246404647827
874201,1.8073815536499023,1.315994432449341
874301,1.8244060085296632,1.3180895385742188
874401,1.8033550437927246,1.321167875480652
874501,1.8051226737976074,1.323994445991516
874601,1.8064588750839234,1.3263284879684447
874701,1.8151618938446046,1.329569218826294
874801,1.8233565814971924,1.332319561958313
874901,1.8205068538665772,1.3327684843063354
875001,1.797636808013916,1.331769980621338
875101,1.8376141691207886,1.3302736799240111
875201,1.8448059902191163,1.3284347839355468
875301,1.881371243095398,1.3258454061508178
875401,1.8581024410247802,1.32137059135437
875501,1.8333364734649658,1.3171448759078979
875601,1.8187502620697023,1.3131387466430664
875701,1.831742495727539,1.308087145805359
875801,1.8314006340026856,1.3027491359710692
875901,1.8055731969833373,1.2986063707351685
876001,1.7596121280670165,1.294607194709778
876101,1.7424448173522948,1.291698419570923
876201,1.7674265598297119,1.2882161151885987
876301,1.839406131362915,1.2860937414169311
876401,1.7940653301239013,1.2842670532226563
876501,1.805517108154297,1.283628099632263
876601,1.8113092090606688,1.2836046701431274
876701,1.8406607364654541,1.28344584236145
876801,1.8221677005767822,1.2841717163085937
876901,1.8273787399291992,1.2854280157089233
877001,1.8185736324310302,1.2866854022979737
877101,1.8953402200698852,1.2874887844085694
877201,1.7986722129821777,1.2878234878540038
877301,1.8346609523773194,1.2880502994537353
877401,1.8384763717651367,1.2874125804901122
877501,1.811106639289856,1.2866646230697631
877601,1.82586540184021,1.2848444679260254
877701,1.7994521265029908,1.2820851497650148
877801,1.8208033172607423,1.2797314193725586
877901,1.8423706512451172,1.2775049053192138
878001,1.8655960330963135,1.2764054166793823
878101,1.9338304866790772,1.2760986865997315
878201,1.9801313335418702,1.2766273567199706
878301,1.9497201374053954,1.2776551691055298
878401,1.9573196002960205,1.2784685131072997
878501,1.9630668369293214,1.2793564325332643
878601,2.0247410594940187,1.2804921138763428
878701,2.0171222068786623,1.2823400983810425
878801,2.022522079658508,1.2850207382202148
878901,2.0541511474609373,1.287303260421753
879001,2.057513981628418,1.2902501649856568
879101,1.9086687934875488,1.2920076507568359
879201,1.917412366104126,1.291549266052246
879301,1.9048479206085205,1.2895157165527344
879401,1.915040770149231,1.2874911151885986
879501,1.9182090900421143,1.2839722286224364
879601,1.9476369373321534,1.2797828231811523
879701,1.8619404483795166,1.2750214937210083
879801,1.8619198402404784,1.2703998056411743
879901,1.8713826572418213,1.2670552667617798
880001,1.9045214321136474,1.265131346321106
880101,1.9225790225982666,1.2648758438110352
880201,1.9211107551574707,1.2659493034362792
880301,1.902607257080078,1.268464734840393
880401,1.9281652347564697,1.270885813331604
880501,1.9204635803222656,1.2725664594650268
880601,1.9002013984680175,1.2731263944625855
880701,1.843796133041382,1.2729353813171387
880801,1.8473387754440307,1.2720625991821288
880901,1.844719165802002,1.2705620637893678
881001,1.8376378042221069,1.2696363283157348
881101,1.8000890075683593,1.270066552734375
881201,1.8127072948455811,1.270667693901062
881301,1.7644678405761718,1.2724550531387329
881401,1.7915336072921753,1.2756411323547363
881501,1.7971002996444703,1.2785871768951416
881601,1.8128775527954102,1.2811808374404907
881701,1.8245575759887696,1.2832823192596436
881801,1.799266318321228,1.2847947689056396
881901,1.7704031944274903,1.2861338335037231
882001,1.7996328067779541,1.28731917552948
882101,1.800525675010681,1.2888163457870483
882201,1.8059573537826539,1.289834634590149
882301,1.7923435962677001,1.2904869609832763
882401,1.8097989606857299,1.2911217601776124
882501,1.8451234914779664,1.2903983451843262
882601,1.8251856113433838,1.2896096794128418
882701,1.8359272853851318,1.2887740036010742
882801,1.8475010959625244,1.2888794723510741
882901,1.8147148035049439,1.2899168884277343
883001,1.8136223350524903,1.291088528060913
883101,1.8089117263793946,1.2926599658966065
883201,1.8254367166519165,1.2947310554504394
883301,1.8286613174438477,1.2963043811798096
883401,1.8339438673019408,1.2974122711181642
883501,1.8506055686950684,1.29831524810791
883601,1.843570562171936,1.2988127244949341
883701,1.8428950595855713,1.2992202655792235
883801,1.8416501415252686,1.3000033740997314
883901,1.844282077407837,1.3001671627044677
884001,1.8306510051727294,1.2992256469726562
884101,1.846882215118408,1.297271396636963
884201,1.850176138114929,1.295440693092346
884301,1.8402898555755616,1.2942513620376588
884401,1.8261392051696776,1.2928878273010254
884501,1.7979788942337036,1.2926001430511476
884601,1.832039547920227,1.2936002761840821
884701,1.8597952545166017,1.2947240018844604
884801,1.7926091739654542,1.2974342449188232
884901,1.8036979068756103,1.3004900785446167
885001,1.7988537118911743,1.302914756011963
885101,1.7637120992660522,1.3052250015258788
885201,1.7750507705688476,1.3084100692749023
885301,1.7880070308685303,1.3104479877471924
885401,1.7764261518478393,1.3122171161651612
885501,1.8058442359924316,1.3131150781631469
885601,1.7915720752716064,1.313117302131653
885701,1.840746276473999,1.3118772087097168
885801,1.8268781135559082,1.310749656677246
885901,1.8139526432037354,1.309947304725647
886001,1.7967846620559693,1.3092019102096557
886101,1.8216295713424682,1.3081503311157228
886201,1.8365500583648682,1.3066358278274537
886301,1.8279035778045654,1.3045508380889892
886401,1.845235025024414,1.3023044940948487
886501,1.8456189399719238,1.2997094631195067
886601,1.861442477798462,1.297530439567566
886701,1.9411207830429078,1.2961902481079102
886801,1.8100789873123169,1.2944258308410646
886901,1.8016013189315796,1.2929176086425782
887001,1.812793423461914,1.291561886024475
887101,1.809694118309021,1.2903899641036987
887201,1.8054641778945923,1.2892167705535889
887301,1.7827500967025758,1.28735668258667
887401,1.7936478866577148,1.2853047275543212
887501,1.7577561304092406,1.2830233627319336
887601,1.772669267654419,1.2812852924346925
887701,1.7780947235107423,1.2796567749023438
887801,1.7934233226776124,1.2777838333129883
887901,1.7723229026794434,1.275733381843567
888001,1.7744278232574462,1.2741579570770263
888101,1.749567465019226,1.272761664581299
888201,1.7565180084228516,1.2721182571411134
888301,1.775380837249756,1.2715498184204101
888401,1.7738724491119384,1.271066383743286
888501,1.7956373895645141,1.2704178415298462
888601,1.772269924545288,1.2710108020782471
888701,1.7742368907928467,1.271540763282776
888801,1.848181324005127,1.2730313808441163
888901,1.832410964202881,1.2746909141540528
889001,1.8292347888946534,1.276062903213501
889101,1.8261251234054565,1.2776967679977418
889201,1.828043128013611,1.2795580123901367
889301,1.8103837398529052,1.281692670249939
889401,1.8227105209350587,1.2842956243515016
889501,1.8053504123687745,1.2872316356658935
889601,1.794924673461914,1.2904819744110108
889701,1.774199031829834,1.2938318840026855
889801,1.778738145828247,1.2984179420471191
889901,1.778753666305542,1.3034848487854005
890001,1.7802652387619018,1.3092763780593872
890101,1.7977666652679443,1.3165743309020996
890201,1.8078530471801757,1.3234305820465089
890301,1.8186566852569581,1.3294812484741212
890401,1.8019930032730103,1.3334290733337402
890501,1.8822104358673095,1.335217295074463
890601,1.8942097860336304,1.333989040184021
890701,1.9419138538360596,1.3320426830291747
890801,1.9156153774261475,1.3298479452133178
890901,1.9157189476013183,1.3265159116744996
891001,1.9517833122253418,1.3230177883148193
891101,1.920137895011902,1.319463999557495
891201,1.9150870498657226,1.316150751876831
891301,1.911328960800171,1.3136638984680176
891401,1.9007850914001465,1.3126030307769776
891501,1.8520218002319335,1.3107140964508057
891601,1.8855229766845703,1.3123842372894288
891701,1.9177912769317627,1.3149456203460694
891801,1.8711341205596923,1.3176680385589599
891901,1.8796913234710693,1.3212212886810302
892001,1.9073344791412354,1.325844631576538
892101,1.9352148609161377,1.3304262664794921
892201,1.9334622709274292,1.3336559772491454
892301,1.9284495277404785,1.3365884119033813
892401,1.9137900299072266,1.3373142601013184
892501,1.8891426677703858,1.3380368461608887
892601,1.9040905546188354,1.3378483852386474
892701,1.9100809879302978,1.3377168994903565
892801,1.9139747566223144,1.337083016204834
892901,1.9270160743713378,1.3372439445495605
893001,1.9282999866485595,1.3401806201934814
893101,1.9146720447540284,1.343109917831421
893201,1.9206392305374145,1.3484216152191162
893301,1.9097351844787598,1.3522545473098755
893401,1.9291931047439574,1.3553637432098389
893501,1.8974233875274658,1.3580636882781982
893601,1.8766942745208741,1.3582001926422118
893701,1.8777627801895143,1.3569408798217772
893801,1.877203175354004,1.3559938901901245
893901,1.8685621753692627,1.3557546586990357
894001,1.8638381551742553,1.3556900379180907
894101,1.864023376083374,1.3578256370544433
894201,1.873548862838745,1.3595288326263428
894301,1.8842153049468995,1.3602293426513672
894401,1.8805386013031007,1.3603130535125731
894501,1.8717777206420898,1.3594060300827027
894601,1.9026670875549316,1.3583220666885376
894701,1.9179739458084106,1.3560747177124024
894801,1.9337806522369385,1.3548257396697998
894901,1.913847286605835,1.3533356693267822
895001,1.9300080402374267,1.3521790170669556
895101,1.9385403244018555,1.3506473239898682
895201,1.9000720100402833,1.349070768737793
895301,1.9086446212768555,1.3476389122009278
895401,1.9326950410842896,1.345112287902832
895501,1.932074580001831,1.3419716754913331
895601,1.9299534341812135,1.3380778617858886
895701,1.9746363872528077,1.3326601139068603
895801,1.9307871181488037,1.3274320838928222
895901,1.8511871257781982,1.3239145296096801
896001,1.8190307521820068,1.3202423759460449
896101,1.8292538013458253,1.3160595449447632
896201,1.8597095092773437,1.3117484663009644
896301,1.8765263710021973,1.3070330444335938
896401,1.8809088306427002,1.3028417177200318
896501,1.8585453437805175,1.2990105367660523
896601,1.868154983139038,1.2961088081359864
896701,1.8708900077819823,1.293328243637085
896801,1.8975093137741088,1.291655749130249
896901,1.887243447113037,1.2916778926849366
897001,1.8789054111480712,1.2929597951889038
897101,1.8938603136062622,1.2950759679794313
897201,1.9122339118957519,1.2971250032424926
897301,1.913130135345459,1.2993940948486329
897401,1.8967767578125,1.3014335079193116
897501,1.8846162300109863,1.3025456581115722
897601,1.846949108505249,1.3030470233917237
897701,1.8420295259475707,1.302583061981201
897801,1.8389629795074462,1.3018879726409913
897901,1.8287327291488646,1.3006959400177003
898001,1.848218589401245,1.2983129865646363
898101,1.844683772468567,1.2952474763870239
898201,1.8192356512069703,1.2925088748931886
898301,1.8446985406875611,1.2898284065246581
898401,1.8541376262664795,1.2882742952346802
898501,1.8593692749023438,1.2874320331573486
898601,1.8787166072845458,1.2865364067077636
898701,1.9141004758834839,1.2859453842163087
898801,1.9258484760284424,1.2850635459899902
898901,1.907564371109009,1.2843161521911621
899001,1.880140714454651,1.2834332410812377
899101,1.8786294891357422,1.282876381111145
899201,1.8610554817199707,1.2820470642089843
899301,1.8589876205444336,1.2809751358032226
899401,1.8183519794464111,1.280067307472229
899501,1.8600710815429689,1.2787236293792725
899601,1.8547197912216187,1.2787339239120483
899701,1.8568654945373535,1.278876877593994
899801,1.851581720161438,1.279575919342041
899901,1.8521615417480468,1.2802471796035766
900001,1.8711521476745605,1.2807769123077393
900101,1.8855929580688477,1.281348202896118
900201,1.8895263191223144,1.281689200401306
900301,1.8331869060516357,1.2816978870391846
900401,1.8556724067687989,1.2825018379211426
900501,1.8352328430175782,1.2833846824645996
900601,1.8362538984298706,1.2843815992355347
900701,1.8415393127441406,1.2853115983963013
900801,1.8062573066711425,1.2862104761123658
900901,1.8272837923049927,1.2875400619506836
901001,1.7996122484207153,1.2878508716583252
901101,1.7958976362228394,1.2875568027496338
901201,1.8221946067810058,1.2879160469055175
901301,1.8197266872406006,1.288157929611206
901401,1.807817329788208,1.289078603363037
901501,1.825080876159668,1.2908315671920776
901601,1.8165574335098267,1.2936527236938478
901701,1.8082359310150147,1.2962369075775146
901801,1.8182686286926268,1.298814156150818
901901,1.8006655620574952,1.3018287223815919
902001,1.7943903856277466,1.3048018100738525
902101,1.8182049030303955,1.3085366050720215
902201,1.812040620803833,1.3116356510162352
902301,1.8141404022216796,1.3140762962341308
902401,1.8125580074310303,1.316157518005371
902501,1.8195691886901855,1.3173305110931397
902601,1.821338930130005,1.3166092905044555
902701,1.8464214380264283,1.3159881633758546
902801,1.8529506099700928,1.3154403133392334
902901,1.8560477546691894,1.3141890186309815
903001,1.8639617031097413,1.312895899581909
903101,1.8746145099639893,1.3108694515228272
903201,1.9005937984466552,1.3092340660095214
903301,1.849374214553833,1.3064943176269532
903401,1.8635793787002564,1.3034160427093506
903501,1.888958924293518,1.3000232376098633
903601,1.8827641716003418,1.2967918998718262
903701,1.872074540901184,1.2928877489089965
903801,1.8879230571746826,1.2897295822143555
903901,1.8936510719299315,1.2873268407821656
904001,1.8893512100219727,1.285619953918457
904101,1.889343990135193,1.2847638195037843
904201,1.9169974575042725,1.2855980144500732
904301,1.89365324344635,1.2859605228424071
904401,1.9096735092163086,1.2879245502471923
904501,1.9027422229766846,1.2895282245635986
904601,1.900176810836792,1.2908041980743408
904701,1.9244911249160768,1.2922762996673585
904801,1.914955615234375,1.2936712074279786
904901,1.867002712249756,1.2943932943344116
905001,1.8901710258483886,1.2943072395324706
905101,1.9119175233840942,1.2940701263427734
905201,1.9217043384552002,1.293431408882141
905301,1.8881807752609252,1.2934716547012328
905401,1.868460823059082,1.2935795269012451
905501,1.8690999626159668,1.293167281150818
905601,1.8907972330093383,1.2925494441986083
905701,1.8700197620391845,1.292011432647705
905801,1.8630547538757325,1.2923582050323486
905901,1.8709371086120605,1.2941162292480468
906001,1.8103153099060059,1.2966715774536133
906101,1.8377465133666993,1.2988785762786865
906201,1.8686386386871339,1.300472456550598
906301,1.8588698238372803,1.3022625482559205
906401,1.8907858448028565,1.3026604902267456
906501,1.8582370542526245,1.3031216552734375
906601,1.874049410057068,1.3035250286102296
906701,1.883958860397339,1.3037538389205932
906801,1.9175152381896972,1.3041151636123658
906901,1.9646499046325683,1.304675884437561
907001,1.978241972732544,1.3050779933929444
907101,2.0041480854034424,1.3049536266326904
907201,2.0129619842529296,1.3047203874588014
907301,1.9520216554641723,1.3050152500152588
907401,2.0012395957946776,1.3045727865219117
907501,1.8978330722808838,1.3035411823272705
907601,1.9263448791503905,1.3035003280639648
907701,1.9290179885864258,1.3045989032745362
907801,1.9447897287368774,1.3052536876678467
907901,1.927771177482605,1.3053286125183106
908001,1.9525283988952638,1.304866053199768
908101,1.9539398956298828,1.304825542640686
908201,1.9561966243743896,1.3033407405853272
908301,1.9867206537246704,1.3019746452331542
908401,1.9970778768539428,1.3007153684616088
908501,2.0034438228607176,1.2991139350891114
908601,1.9455523979187013,1.2974729873657227
908701,1.9496437103271484,1.2957765949249267
908801,1.9347583084106446,1.2942509342193604
908901,1.957058239173889,1.292776720046997
909001,1.9636094234466552,1.290648757171631
909101,2.023251693725586,1.2886210903167725
909201,2.028199959754944,1.2868937149047852
909301,2.054255150604248,1.2866848087310792
909401,1.9778421365737915,1.2869011840820312
909501,2.001862980270386,1.2881531436920166
909601,2.0257597570419312,1.2897343433380126
909701,2.0531524772644043,1.2924351444244384
909801,2.091019567489624,1.2949072534561157
909901,2.0941564643859865,1.2978196773529054
910001,2.0535944522857665,1.299425301551819
910101,2.035597597503662,1.300211107444763
910201,2.044356860733032,1.2993556442260743
910301,12.097729319763184,1.3022472301483154
910401,2.0127339223861695,1.306163671875
910501,1.9615113174438477,1.310423267173767
910601,1.9775169799804688,1.3133074195861816
910701,1.938746408843994,1.3149377292633058
910801,1.8706207038879394,1.3155629997253417
